9,0,900,9,0,900,9,0,900,9,0,900
8,0,871,8,0,871,8,0,871,8,0,871
8,0,885,8,0,885,8,0,885,8,0,885
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,861,8,0,861,8,0,861,8,0,861
8,0,879,8,0,879,8,0,879,8,0,879
9,0,900,9,0,900,9,0,900,9,0,900
8,0,864,8,0,864,8,0,864,8,0,864
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,872,8,0,872,8,0,872,8,0,872
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,880,8,0,880,8,0,880,8,0,880
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,858,8,0,858,8,0,858,8,0,858
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,831,8,0,831,8,0,831,8,0,831
7,0,812,7,0,812,7,0,812,7,0,812
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,860,8,0,860,8,0,860,8,0,860
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,877,8,0,877,8,0,877,8,0,877
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,824,8,0,824,8,0,824,8,0,824
9,0,900,9,0,900,9,0,900,9,0,900
8,0,800,8,0,800,8,0,800,8,0,800
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,892,8,0,892,8,0,892,8,0,892
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,878,8,0,878,8,0,878,8,0,878
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
9,0,900,9,0,900,9,0,900,9,0,900
8,0,888,8,0,888,8,0,888,8,0,888
7,0,871,7,0,871,7,0,871,7,0,871
9,0,900,9,0,900,9,0,900,9,0,900
