30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5934,30,0,5865,30,0,5865,30,0,5865
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5928,29,0,5928,29,0,5928,29,0,5928
29,0,5851,29,0,5851,29,0,5851,29,0,5851
29,0,5784,29,0,5784,29,0,5784,29,0,5784
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5984,30,0,5900,30,0,5900,30,0,5900
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5895,29,0,5895,29,0,5895,29,0,5895
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5960,30,0,5885,30,0,5885,30,0,5885
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5846,29,0,5852,29,0,5852,29,0,5852
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5948,29,0,5948,29,0,5948,29,0,5948
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5800,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5942,30,0,5900,30,0,5900,30,0,5900
29,0,5998,30,0,5900,30,0,5900,30,0,5900
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5960,30,0,5796,30,0,5796,30,0,5796
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5852,30,0,5891,30,0,5891,30,0,5891
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5922,30,0,5900,30,0,5900,30,0,5900
28,0,5928,30,0,5896,30,0,5896,30,0,5896
29,0,5984,29,0,5984,29,0,5984,29,0,5984
29,0,5878,30,0,5882,30,0,5882,30,0,5882
29,0,5940,30,0,5884,30,0,5884,30,0,5884
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
28,0,5834,30,0,5792,30,0,5792,30,0,5792
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,5774,30,0,5774,30,0,5774,30,0,5774
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5846,30,0,5890,30,0,5890,30,0,5890
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5954,30,0,5863,30,0,5863,30,0,5863
29,0,5986,30,0,5788,30,0,5788,30,0,5788
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5916,30,0,5900,30,0,5900,30,0,5900
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5984,30,0,5871,30,0,5871,30,0,5871
29,0,5992,30,0,5900,30,0,5900,30,0,5900
29,0,5946,29,0,5946,29,0,5946,29,0,5946
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5994,30,0,5900,30,0,5900,30,0,5900
30,0,6000,30,0,6000,30,0,6000,30,0,6000
29,0,5828,30,0,5829,30,0,5829,30,0,5829
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
30,0,6000,30,0,6000,30,0,6000,30,0,6000
