9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1696,9,0,1696,9,0,1696,9,0,1696
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1670,9,0,1670,9,0,1670,9,0,1670
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1679,9,0,1679,9,0,1679,9,0,1679
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1585,9,0,1585,9,0,1585,9,0,1585
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1600,9,0,1600,9,0,1600,9,0,1600
9,0,1693,9,0,1693,9,0,1693,9,0,1693
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1675,9,0,1675,9,0,1675,9,0,1675
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1655,9,0,1655,9,0,1655,9,0,1655
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1700,9,0,1700,9,0,1700,9,0,1700
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
8,0,1744,8,0,1744,8,0,1744,8,0,1744
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1676,9,0,1676,9,0,1676,9,0,1676
