0,1,607,0,1,607,0,1,607,0,1,607
1,0,442,1,0,442,0,1,542,1,0,442
1,0,471,1,0,557,1,0,557,1,0,557
1,0,377,1,0,377,0,1,599,1,0,377
1,0,577,1,0,577,1,0,577,1,0,577
0,1,555,0,1,568,0,1,568,0,1,568
1,0,611,2,0,494,1,0,611,2,0,494
1,0,503,1,0,503,0,1,554,1,0,503
1,0,545,2,0,380,0,1,494,2,0,380
1,0,579,1,0,579,0,1,600,1,0,579
1,0,600,1,0,600,1,0,600,1,0,600
0,1,550,0,1,550,0,1,550,0,1,550
2,0,570,2,0,570,0,1,601,2,0,570
0,1,540,0,1,540,0,1,529,0,1,540
1,0,471,1,0,471,0,1,590,1,0,471
1,0,486,1,0,486,0,1,670,1,0,486
1,0,471,1,0,471,0,1,580,1,0,471
0,1,552,0,1,585,0,1,585,0,1,585
1,0,548,1,0,548,0,1,538,1,0,548
1,0,466,1,0,466,0,1,565,1,0,466
0,1,557,0,1,557,0,1,557,0,1,557
0,1,512,0,1,515,0,1,512,0,1,515
1,0,579,1,0,579,1,0,579,1,0,579
1,0,471,1,0,471,0,1,509,1,0,471
1,0,416,1,0,416,0,1,597,1,0,416
1,0,508,1,0,508,0,1,541,1,0,508
0,1,620,0,1,620,0,1,620,0,1,620
1,0,431,1,0,493,0,1,589,1,0,493
1,0,575,1,0,575,0,1,530,1,0,575
0,1,593,0,1,593,0,1,593,0,1,593
1,0,462,1,0,462,0,1,471,1,0,462
1,0,515,1,0,515,0,1,498,1,0,515
2,0,734,2,0,734,2,0,734,2,0,734
1,0,579,1,0,579,0,1,506,1,0,579
1,0,489,1,0,489,0,1,520,1,0,489
0,1,611,0,1,611,0,1,611,0,1,611
1,0,533,1,0,533,0,1,577,1,0,533
2,0,636,2,0,636,2,0,636,2,0,636
0,1,581,0,1,581,0,1,581,0,1,581
0,1,628,0,1,628,0,1,628,0,1,628
1,0,548,1,0,548,0,1,608,1,0,548
1,0,560,1,0,560,1,0,560,1,0,560
1,0,433,1,0,500,0,1,577,1,0,500
1,0,500,1,0,500,0,1,626,1,0,500
1,0,572,1,0,572,0,1,539,1,0,572
1,0,424,1,0,424,0,1,545,1,0,424
1,0,434,1,0,434,0,1,612,1,0,434
1,0,439,1,0,439,0,1,559,1,0,439
1,0,555,1,0,555,1,0,555,1,0,555
1,0,479,1,0,539,0,1,516,1,0,539
1,0,623,2,0,583,1,0,623,2,0,583
0,1,521,0,1,553,0,1,553,0,1,553
1,0,678,2,0,573,1,0,678,2,0,573
1,0,577,1,0,577,1,0,577,1,0,577
1,0,373,1,0,373,0,1,572,1,0,373
1,0,484,1,0,484,0,1,558,1,0,484
1,0,417,1,0,417,0,1,605,1,0,417
1,0,405,1,0,405,0,1,555,1,0,405
0,1,530,0,1,533,0,1,533,0,1,533
1,0,553,1,0,553,0,1,538,1,0,553
0,1,600,0,1,600,0,1,600,0,1,600
1,0,521,1,0,521,0,1,492,1,0,521
1,0,557,1,0,557,0,1,627,1,0,557
1,0,387,1,0,387,0,1,506,1,0,387
1,0,558,1,0,558,0,1,539,1,0,558
0,1,524,0,1,535,0,1,532,0,1,535
0,1,493,0,1,550,0,1,493,0,1,550
1,0,536,1,0,536,0,1,580,1,0,536
1,0,586,1,0,586,1,0,586,1,0,586
0,1,525,0,1,555,0,1,525,0,1,555
0,1,602,0,1,602,0,1,602,0,1,602
1,0,718,1,0,718,1,0,718,1,0,718
1,0,381,1,0,381,0,1,557,1,0,381
0,1,542,0,1,543,0,1,542,0,1,543
0,1,564,0,1,564,0,1,564,0,1,564
0,1,651,0,1,651,0,1,651,0,1,651
0,1,561,0,1,561,0,1,561,0,1,561
1,0,570,1,0,570,1,0,570,1,0,570
1,0,529,1,0,529,1,0,529,1,0,529
1,0,505,1,0,505,0,1,540,1,0,505
1,0,478,1,0,478,0,1,592,1,0,478
1,0,565,1,0,596,0,1,518,1,0,596
1,0,545,1,0,545,0,1,593,1,0,545
1,0,571,1,0,571,0,1,561,1,0,571
0,1,472,0,1,509,0,1,472,0,1,509
1,0,569,1,0,569,1,0,569,1,0,569
1,0,526,1,0,526,0,1,571,1,0,526
1,0,455,1,0,455,0,1,592,1,0,455
1,0,388,1,0,388,0,1,523,1,0,388
1,0,483,1,0,483,0,1,581,1,0,483
1,0,584,1,0,584,0,1,628,1,0,584
0,1,620,0,1,620,0,1,620,0,1,620
0,1,550,0,1,550,0,1,550,0,1,550
1,0,474,1,0,474,0,1,612,1,0,474
2,0,675,2,0,675,2,0,675,2,0,675
1,0,547,1,0,547,1,0,547,1,0,547
1,0,545,1,0,545,0,1,478,1,0,545
1,0,489,2,0,486,0,1,533,2,0,486
0,1,541,0,1,541,0,1,541,0,1,541
1,0,518,1,0,518,0,1,581,1,0,518
