12,0,2089,15,0,1884,10,1,1139,15,0,1884
13,0,1801,13,0,1801,12,1,1708,13,0,1801
13,0,2007,13,0,2007,13,0,2007,13,0,2007
15,0,1910,15,0,1910,12,1,1839,15,0,1910
8,0,1679,8,0,1679,12,1,1605,10,1,1562
6,0,1200,6,0,1200,13,1,1641,13,1,1641
17,0,2151,17,0,2151,17,0,2151,17,0,2151
11,0,1708,12,0,1826,11,0,1708,12,0,1826
12,0,1707,12,0,1707,8,1,1248,12,0,1707
14,0,1843,14,0,1843,10,1,1745,14,0,1843
13,0,2057,13,0,2057,14,1,2071,14,1,2071
14,0,1869,14,0,1869,14,0,1869,14,0,1869
8,0,1553,8,0,1553,13,1,1937,13,1,1929
11,0,1849,12,0,1845,11,0,1849,12,0,1845
14,0,2010,14,0,2010,14,0,2010,14,0,2010
14,0,1847,14,0,1847,9,1,1332,14,0,1847
11,0,1667,11,0,1667,11,0,1667,11,1,1358
13,0,1881,13,0,1881,13,0,1881,13,0,1881
8,0,1612,8,0,1660,10,1,1575,14,1,1569
13,0,1960,15,0,1929,14,0,1931,15,0,1929
8,0,1897,8,0,1897,11,1,1590,13,1,1609
13,0,1990,13,0,1990,15,1,1959,15,1,1959
10,0,1491,11,0,1520,9,1,1639,15,1,1754
7,0,1276,7,0,1276,13,1,1461,13,1,1461
15,0,1874,15,0,1874,17,1,1823,15,0,1874
10,0,1779,10,0,1779,15,1,1791,13,1,1831
3,0,1083,3,0,1083,14,1,1734,16,1,1605
13,0,1899,14,0,1955,16,1,1500,16,1,1500
13,0,1856,13,0,1856,13,0,1856,13,0,1856
10,0,1619,10,0,1619,11,1,1452,11,1,1575
13,0,2051,13,0,2051,15,1,1966,15,1,1966
11,0,1750,11,0,1750,10,1,1887,11,0,1750
16,0,1969,16,0,1969,13,1,1962,16,0,1969
6,0,1427,6,0,1427,14,1,1456,14,1,1456
14,0,1812,14,0,1812,11,1,1638,14,0,1812
8,0,1241,8,0,1241,9,1,1613,15,1,1662
12,0,1714,12,0,1714,12,0,1714,15,1,1840
9,0,1890,9,0,1890,11,1,1731,16,1,1849
11,0,1850,13,0,1761,11,0,1850,13,0,1761
13,0,1840,13,0,1840,13,0,1840,13,0,1840
14,0,1854,14,0,1854,14,0,1854,14,0,1854
9,0,1309,9,0,1309,10,1,1607,16,1,1957
3,0,937,3,0,937,9,1,1628,12,1,1313
13,0,2024,14,0,1948,13,0,2024,14,0,1948
3,0,497,3,0,497,14,1,1553,14,1,1553
15,0,2129,15,0,2129,15,0,2129,15,0,2129
14,0,1901,14,0,1901,13,1,1745,14,0,1901
13,0,1713,13,0,1713,15,1,1749,15,1,1749
12,0,1829,12,0,1922,12,0,1922,13,1,1556
8,0,1777,8,0,1777,8,0,1777,11,1,1509
2,0,710,2,0,710,12,1,1237,15,1,1445
3,0,1051,3,0,1051,11,1,1360,13,1,1713
7,0,1096,7,0,1096,11,1,1732,14,1,1799
10,0,1546,10,0,1546,10,1,1873,11,1,1633
11,0,1778,14,0,1858,13,1,1902,14,0,1858
9,0,900,9,0,900,17,1,1958,17,1,1958
16,0,1961,16,0,1961,14,0,1937,16,0,1961
3,0,812,3,0,812,10,1,1417,11,1,1542
10,0,1749,12,0,1768,8,1,1660,12,0,1768
10,0,1927,12,0,1615,9,1,1740,15,1,1751
3,0,645,3,0,645,9,1,1141,10,1,1214
9,0,1746,9,0,1746,10,1,1573,12,1,1414
13,0,1991,13,0,1991,13,0,1991,13,0,1991
7,0,1496,8,0,1404,11,1,1806,11,1,1806
3,0,957,3,0,957,12,1,1507,12,1,1507
8,0,1575,8,0,1575,9,1,1384,15,1,1740
15,0,2073,15,0,2073,11,0,1923,15,0,2073
5,0,1378,5,0,1378,10,1,1836,12,1,1897
13,0,1881,13,0,1881,13,0,1881,13,0,1881
10,0,1667,10,0,1667,9,0,1675,13,1,1594
13,0,1971,13,0,1971,15,1,1653,15,1,1899
11,0,1979,14,0,1863,13,1,1910,16,1,1808
5,0,992,5,0,992,8,1,1512,10,1,1564
10,0,1633,10,0,1633,14,1,1646,14,1,1646
13,0,1939,15,0,1946,14,0,2088,15,0,1946
16,0,2015,16,0,2075,16,0,2075,16,0,2075
3,0,1205,3,0,1205,12,1,1674,12,1,1674
17,0,2101,17,0,2101,17,0,2101,17,0,2101
11,0,1778,13,0,1886,11,0,1778,13,0,1886
14,0,2087,15,0,2042,16,1,1782,16,1,1782
12,0,1980,13,0,1780,14,1,2040,14,1,2040
7,0,1138,7,0,1138,9,1,1599,10,1,1296
9,0,1660,13,0,1721,11,1,1639,13,0,1721
9,0,1727,9,0,1727,8,1,1965,12,1,1885
1,0,604,1,0,604,14,1,1662,12,1,1312
12,0,1501,12,0,1501,15,1,2169,16,1,1660
10,0,1926,13,0,1864,11,1,1284,13,0,1864
7,0,1287,7,0,1287,10,1,1377,15,1,1737
14,0,1947,14,0,1947,14,0,1947,14,0,1947
13,0,1788,13,0,1788,11,1,1904,14,1,1808
14,0,2077,15,0,1961,14,0,2077,15,0,1961
1,0,501,1,0,501,9,1,1509,10,1,1511
12,0,1971,13,0,1870,12,0,1971,13,0,1870
13,0,2115,14,0,1788,13,0,2115,14,0,1788
6,0,1193,6,0,1193,15,1,1681,16,1,1875
9,0,1596,9,0,1596,11,1,1356,11,1,1356
7,0,1417,7,0,1417,11,1,1339,11,1,1339
9,0,1692,12,0,1599,11,1,883,13,1,1443
14,0,1846,15,0,1879,15,0,1879,15,0,1879
10,0,1822,13,0,1899,9,1,1660,13,0,1899
