9,0,2865,11,0,2819,9,0,2726,11,0,2819
9,0,2748,11,0,3083,9,0,3014,11,0,3083
10,0,2988,11,0,3163,9,0,2732,11,0,3163
10,0,2776,10,0,2862,10,0,2491,10,0,2559
10,0,2971,11,0,2975,7,0,2669,11,0,2908
10,0,2822,11,0,2682,10,0,2812,11,0,2682
9,0,2848,11,0,2575,9,0,2838,11,0,2575
9,0,3163,12,0,2917,6,0,2852,12,0,2917
9,0,2483,11,0,3043,9,0,2764,11,0,3043
9,0,2591,11,0,2789,4,0,2675,11,0,2789
10,0,2986,12,0,2732,9,0,2984,12,0,2732
10,0,2712,11,0,2676,7,0,2685,11,0,2676
10,0,2753,11,0,2754,4,0,2892,11,0,2754
9,0,2699,11,0,2788,9,0,2865,11,0,2788
9,0,2502,11,0,2754,10,0,2591,11,0,2754
9,0,2904,11,0,2893,8,1,3086,11,0,2893
10,0,2798,10,0,2949,8,0,2695,10,0,2949
10,0,2687,11,0,2764,10,0,2773,11,0,2764
10,0,2944,11,0,2915,6,0,2960,11,0,2915
9,0,2880,11,0,2617,10,0,2615,11,0,2617
9,0,2643,11,0,3201,9,0,2721,11,0,3201
10,0,3130,11,0,3100,10,0,3082,11,0,3100
10,0,2686,11,0,2883,10,0,2588,11,0,2883
10,0,2790,11,0,2713,10,0,2708,11,0,2713
10,0,2991,11,0,2862,8,1,3036,11,0,2830
8,0,2805,11,0,2650,7,0,2636,11,0,2624
8,0,2660,11,0,2419,8,0,2524,11,0,2419
9,0,2944,12,0,2876,9,0,3292,12,0,2876
8,0,2999,10,0,2942,5,0,2722,10,0,2942
9,0,2554,10,0,2961,6,0,2346,10,0,2961
10,0,2890,11,0,3077,9,0,2414,11,0,3077
8,0,2674,11,0,2770,7,0,2532,11,0,2770
8,0,2783,10,0,2727,7,0,2691,10,0,2727
9,0,2555,11,0,3068,10,0,3016,11,0,3054
8,0,2755,11,0,2760,5,0,2349,11,0,2760
8,0,2674,10,0,2889,6,0,2604,10,0,2889
10,0,2608,11,0,3041,8,0,2778,11,0,3041
10,0,2800,11,0,2822,10,0,2950,11,0,2822
9,0,2670,10,0,2734,9,0,2610,10,0,2583
8,0,2942,10,0,2877,8,0,2819,10,0,2810
9,0,2985,11,0,2657,10,0,2980,11,0,2657
9,0,2560,11,0,2762,9,0,2782,11,0,2762
8,0,2836,11,0,2963,11,0,2547,11,0,2963
9,0,3030,11,0,2818,9,0,2965,11,0,2818
10,0,2775,11,0,2617,9,0,2557,11,0,2617
9,0,2853,11,0,2856,8,0,2802,11,0,2856
9,0,2734,11,0,2781,9,0,2997,11,0,2765
9,0,2736,11,0,2832,10,0,2288,11,0,2746
9,0,3099,11,0,2911,10,0,3003,11,0,2911
10,0,2518,10,0,2872,7,0,2617,10,0,2785
10,0,2728,10,0,3063,8,0,2635,10,0,2977
8,0,2859,11,0,2642,10,0,2406,11,0,2642
10,0,2613,11,0,2452,9,0,2676,11,0,2452
11,0,2954,11,0,2967,8,0,2724,11,0,2954
10,0,2555,10,0,3053,7,0,2725,10,0,3053
9,0,3033,11,0,3031,6,0,3026,11,0,3031
8,0,2994,11,0,2877,3,0,2743,11,0,2877
8,0,3027,11,0,2856,8,0,2469,11,0,2856
10,0,2825,10,0,2957,6,0,2786,10,0,2957
9,0,3087,12,0,2784,9,0,2644,12,0,2784
9,0,2477,10,0,2767,7,0,2701,10,0,2674
8,0,2718,11,0,2877,8,0,2729,11,0,2877
9,0,3118,10,0,3100,8,1,3015,10,0,3100
10,0,2993,11,0,2972,7,0,2920,11,0,2972
9,0,2726,11,0,2821,7,0,2585,11,0,2760
11,0,2751,11,0,3208,8,1,2815,11,0,3189
9,0,2902,11,0,2951,9,0,2642,11,0,2949
9,0,2357,11,0,3130,9,0,2924,11,0,3130
10,0,2996,12,0,3276,9,1,3483,12,0,3276
9,0,2694,11,0,2664,8,0,2607,11,0,2649
9,0,2560,10,0,2756,9,0,2634,10,0,2640
9,0,2494,10,0,2662,10,0,2564,10,0,2607
10,0,2971,11,0,3352,9,0,3345,11,0,3352
9,0,2511,10,0,2693,6,0,2568,10,0,2645
10,0,2497,11,0,2763,6,0,2467,11,0,2763
10,0,3116,11,0,3709,10,0,3536,11,0,3709
8,0,2669,10,0,2777,7,0,2520,10,0,2777
9,0,2652,11,0,2747,7,0,2639,11,0,2747
9,0,3006,11,0,3128,7,0,2923,11,0,3128
10,0,2844,11,0,2889,10,0,2778,11,0,2889
10,0,2832,11,0,2826,9,0,2791,11,0,2790
10,0,2732,10,0,2859,8,0,2684,10,0,2782
10,0,2734,11,0,2759,10,0,2659,11,0,2759
9,0,2515,10,0,2908,9,0,2567,10,0,2908
10,0,2879,11,0,2657,9,0,2507,11,0,2657
9,0,2827,10,0,2808,6,0,2848,10,0,2747
10,0,2700,11,0,2727,9,0,2838,11,0,2727
9,0,2814,11,0,2773,7,0,2932,11,0,2773
9,0,2660,11,0,2873,8,0,2620,11,0,2873
9,0,2814,11,0,2775,10,0,2636,11,0,2775
9,0,2666,10,0,2798,7,0,2562,10,0,2761
10,0,2731,11,0,2864,4,0,2788,11,0,2864
10,0,2944,11,0,2890,8,0,2716,11,0,2890
9,0,2580,10,0,2668,8,0,2649,10,0,2615
10,0,2762,11,0,2557,5,0,2705,11,0,2557
11,0,2730,11,0,2895,10,0,2723,11,0,2895
9,0,2832,11,0,2525,9,0,2453,11,0,2525
9,0,2624,10,0,2757,10,0,2609,10,0,2757
9,0,2906,12,0,3003,8,0,2594,12,0,3003
9,0,2747,10,0,2831,10,0,2600,10,0,2831
