1,0,229,1,0,229,8,1,1246,6,1,1027
5,0,1166,9,0,1246,5,0,1235,9,0,1246
4,0,1121,7,0,1226,7,0,1226,7,0,1226
7,0,1088,7,0,1088,1,1,1405,9,1,1251
8,0,1514,9,0,1372,8,0,1514,9,0,1372
4,0,800,4,0,800,6,1,988,6,1,988
13,0,1682,14,0,1489,13,0,1682,14,0,1489
3,0,1139,4,0,888,7,1,1049,9,1,1143
9,0,1230,9,0,1230,9,0,1230,9,0,1230
5,0,1148,8,0,1088,4,1,1128,8,0,1088
9,0,1268,9,0,1268,8,1,1433,9,1,1432
1,0,436,1,0,436,5,1,1172,5,1,1172
4,0,1238,7,0,1100,9,1,1224,7,0,1100
8,0,1369,9,0,1242,8,0,1369,9,0,1242
8,0,1321,8,0,1321,8,0,1321,8,0,1321
7,1,987,7,1,987,6,1,1088,6,1,1088
1,0,441,1,0,441,5,1,1065,5,1,970
3,0,1354,5,0,1112,3,0,1354,8,1,1013
7,0,1180,7,0,1180,1,1,1135,7,0,1180
4,0,951,4,0,951,7,1,989,6,1,1159
8,0,1447,8,0,1447,8,0,1318,8,0,1447
8,0,1158,8,0,1158,8,0,1158,8,0,1158
10,0,1356,10,0,1356,10,0,1356,10,0,1356
9,0,1340,9,0,1340,9,0,1340,9,0,1340
4,0,1140,4,0,1140,2,1,1184,6,1,1253
4,0,1167,8,0,1179,7,0,1263,8,0,1179
4,0,1326,6,0,1009,4,0,1326,6,0,1009
7,0,1454,10,0,1273,10,0,1273,10,0,1273
9,0,1442,9,0,1442,9,0,1252,9,0,1442
7,0,1262,7,0,1312,5,1,1123,7,0,1312
9,0,1375,9,0,1375,9,0,1375,9,0,1375
4,0,1189,6,0,1129,4,0,1189,6,0,1129
10,0,1441,10,0,1441,8,1,1326,10,0,1441
10,0,1436,10,0,1436,9,1,1061,10,0,1436
3,0,1231,5,0,1085,8,1,1318,8,1,1318
5,0,1309,7,0,1182,7,0,1182,7,0,1182
11,0,1519,11,0,1519,11,0,1519,11,0,1519
5,0,1125,5,0,1125,9,1,1313,9,1,1313
3,0,1355,9,0,1286,7,0,1337,9,0,1286
5,0,1323,5,0,1323,5,0,1323,8,1,1129
5,0,1234,9,0,1257,7,0,1243,9,0,1257
7,0,1197,7,0,1197,7,0,1197,7,0,1197
8,0,1188,8,0,1188,9,1,1262,9,1,1262
6,0,1310,7,0,1051,7,0,1051,7,0,1051
8,0,1354,8,0,1354,9,1,1442,9,1,1442
5,0,1049,5,0,1049,2,1,1188,6,1,1104
3,0,1162,6,0,1099,3,0,1162,9,1,1041
7,0,1262,7,0,1262,7,0,1262,7,0,1262
8,0,1316,8,0,1316,8,0,1316,8,0,1316
5,0,1038,5,0,1038,9,1,1356,9,1,1356
2,0,684,2,0,684,9,1,1235,9,1,1287
7,0,1288,8,0,1118,9,1,1362,9,1,1362
9,0,1437,9,0,1437,9,0,1437,9,0,1437
9,0,1376,9,0,1376,9,0,1376,9,0,1376
4,0,1104,5,0,986,1,1,1082,6,1,1052
7,0,1323,8,0,1320,7,0,1323,8,0,1320
6,0,1226,9,0,1370,8,1,1277,9,1,1523
3,0,1338,6,0,1278,3,0,1338,6,0,1278
8,0,1233,8,0,1233,8,0,1233,8,0,1233
7,0,1303,7,0,1303,6,1,1367,9,1,1216
10,0,1366,10,0,1366,10,0,1366,10,0,1366
11,0,1413,11,0,1413,9,1,1422,11,0,1413
6,0,1352,6,0,1352,8,1,1332,8,1,1332
5,0,1216,6,0,1148,3,0,1235,6,0,1148
1,0,501,1,0,501,6,1,1224,6,1,1224
8,0,1444,8,0,1444,8,0,1444,8,0,1444
9,1,1022,9,1,1022,9,1,1022,9,1,1022
9,0,1272,9,0,1272,9,1,1314,9,0,1272
7,0,1277,7,0,1277,7,0,1277,7,0,1277
5,0,1094,5,0,1094,9,1,1204,9,1,1204
5,0,1292,7,0,1088,8,1,1299,8,1,1299
5,0,1397,9,0,1178,8,0,1383,9,0,1178
5,0,975,5,0,975,1,1,1145,7,1,760
5,0,1213,7,0,1253,7,0,1253,8,1,1126
7,0,1336,9,0,1305,7,1,1029,9,0,1305
11,0,1411,11,0,1411,11,0,1411,11,0,1411
8,0,1338,8,0,1338,9,1,1537,9,1,1537
4,0,1201,5,0,1151,7,1,1251,6,1,845
9,0,1435,9,0,1435,8,1,1394,9,0,1435
3,0,1082,6,0,1057,6,1,1081,7,1,1118
7,0,1299,9,0,1102,2,1,983,9,0,1102
1,0,702,1,0,702,6,1,1163,9,1,1414
7,0,1313,9,0,1190,7,0,1313,9,0,1190
9,0,1444,9,0,1444,7,1,1149,9,0,1444
11,0,1447,11,0,1594,11,0,1447,11,0,1594
8,0,1395,10,0,1406,8,0,1395,10,0,1406
4,0,1331,7,0,1203,6,1,1157,7,0,1203
5,0,1183,5,0,1183,8,1,1202,9,1,1100
7,0,1342,7,0,1342,7,1,1045,7,0,1342
6,0,1122,6,0,1122,6,1,1303,9,1,1203
9,0,1442,9,0,1442,9,0,1442,9,0,1442
8,0,1443,10,0,1276,10,0,1276,10,0,1276
10,0,1340,10,0,1340,10,0,1340,10,0,1340
1,0,564,1,0,564,2,1,1194,7,1,939
9,0,1308,9,0,1308,9,0,1308,9,0,1308
7,0,1373,8,0,1180,7,1,1141,8,0,1180
9,0,1359,9,0,1359,9,0,1359,9,0,1359
3,0,1107,6,0,1025,9,1,1246,9,1,1096
3,0,1127,5,0,1104,9,1,1094,8,1,1261
9,0,1213,9,0,1458,9,1,1406,9,0,1458
