2,0,1280,4,0,1218,0,1,1350,4,0,1218
3,0,1413,5,0,1298,0,1,1394,5,0,1298
4,0,1252,6,0,1135,6,0,1135,6,0,1135
2,0,1512,6,0,1388,6,0,1388,6,0,1388
3,0,1324,6,0,1291,6,0,1282,6,0,1291
8,0,1487,8,0,1487,8,0,1487,8,0,1487
8,0,1450,8,0,1450,8,0,1450,8,0,1450
2,0,1340,6,0,1269,6,0,1269,6,0,1269
4,0,1225,4,0,1225,2,0,1236,4,0,1225
7,0,1370,7,0,1370,7,0,1370,7,0,1370
3,0,1538,5,0,1307,3,0,1538,5,0,1307
1,0,1492,6,0,1322,6,0,1322,6,0,1322
7,0,1412,7,0,1412,7,0,1412,7,0,1412
4,0,1540,6,0,1263,6,0,1263,6,0,1263
2,0,1594,6,0,1320,6,0,1320,6,0,1320
5,0,1512,5,0,1512,5,0,1512,5,0,1512
1,0,1148,4,0,1145,1,0,1148,4,0,1145
1,0,1612,5,0,1426,1,0,1612,5,0,1426
4,0,1368,4,0,1368,0,1,1274,4,0,1368
2,0,1512,6,0,1458,6,0,1458,6,0,1458
1,0,1472,6,0,1407,6,0,1407,6,0,1407
3,0,1138,5,0,1137,0,1,1140,5,0,1137
6,0,1212,6,0,1212,6,0,1212,6,0,1212
2,0,1192,5,0,1144,0,1,1294,5,0,1144
4,0,1422,6,0,1221,6,0,1221,6,0,1221
4,0,1238,6,0,1272,6,0,1272,6,0,1272
4,0,1121,5,0,1224,0,1,1196,5,0,1224
4,0,1319,5,0,1310,0,1,1352,5,0,1310
7,0,1329,7,0,1329,7,0,1329,7,0,1329
7,0,1414,7,0,1414,7,0,1414,7,0,1414
1,0,1394,4,0,1259,1,0,1394,4,0,1259
4,0,1284,5,0,1160,4,0,1284,5,0,1160
1,0,1216,5,0,1183,2,0,1208,5,0,1183
4,0,1178,5,0,1271,2,0,1318,5,0,1271
7,0,1355,7,0,1355,7,0,1355,7,0,1355
4,0,1488,6,0,1325,6,0,1325,6,0,1325
5,0,1341,5,0,1341,0,1,1358,5,0,1341
1,0,1404,6,0,1306,6,0,1306,6,0,1306
7,0,1398,7,0,1398,7,0,1398,7,0,1398
1,0,1378,5,0,1338,1,0,1378,5,0,1338
6,0,1522,6,0,1522,6,0,1522,6,0,1522
2,0,1344,5,0,1286,0,1,1228,5,0,1286
7,0,1326,7,0,1326,7,0,1326,7,0,1326
3,0,1428,5,0,1361,3,0,1426,5,0,1361
1,0,1314,6,0,1167,6,0,1167,6,0,1167
7,0,1560,7,0,1560,7,0,1560,7,0,1560
5,0,1504,5,0,1504,5,0,1504,5,0,1504
1,0,1208,6,0,1195,6,0,1195,6,0,1195
1,0,1424,5,0,1273,1,0,1424,5,0,1273
8,0,1479,8,0,1479,8,0,1479,8,0,1479
7,0,1449,7,0,1449,7,0,1449,7,0,1449
7,0,1370,7,0,1370,7,0,1370,7,0,1370
2,0,1342,6,0,1293,6,0,1293,6,0,1293
7,0,1482,7,0,1482,7,0,1482,7,0,1482
2,0,1287,5,0,1198,0,1,1290,5,0,1198
3,0,1272,5,0,1124,0,1,1298,5,0,1124
2,0,1350,5,0,1125,2,0,1350,5,0,1125
5,0,1504,6,0,1331,6,0,1324,6,0,1331
7,0,1481,7,0,1481,7,0,1481,7,0,1481
1,0,1166,5,0,1173,0,1,1180,5,0,1173
1,0,1430,5,0,1263,1,0,1430,5,0,1263
7,0,1237,7,0,1237,7,0,1237,7,0,1237
7,0,1326,7,0,1326,7,0,1326,7,0,1326
5,0,1504,6,0,1285,6,0,1285,6,0,1285
5,0,1550,6,0,1444,6,0,1425,6,0,1444
1,0,1462,6,0,1136,6,0,1136,6,0,1136
3,0,1356,5,0,1254,3,0,1356,5,0,1254
3,0,1376,6,0,1387,6,0,1387,6,0,1387
8,0,1444,8,0,1444,8,0,1444,8,0,1444
2,0,1460,5,0,1379,2,0,1460,5,0,1379
1,0,1566,6,0,1451,6,0,1451,6,0,1451
2,0,1312,5,0,1231,2,0,1312,5,0,1231
8,0,1384,8,0,1384,8,0,1384,8,0,1384
7,0,1492,7,0,1492,7,0,1492,7,0,1492
4,0,1418,6,0,1266,6,0,1266,6,0,1266
1,0,1440,4,0,1207,1,0,1440,4,0,1207
3,0,1352,5,0,1465,0,1,1588,5,0,1465
9,0,1499,9,0,1499,9,0,1499,9,0,1499
7,0,1295,7,0,1295,7,0,1295,7,0,1295
1,0,1330,5,0,1083,1,0,1330,5,0,1083
6,0,1449,6,0,1449,6,0,1449,6,0,1449
8,0,1336,8,0,1336,8,0,1336,8,0,1336
6,0,1546,6,0,1546,6,0,1546,6,0,1546
7,0,1302,7,0,1302,7,0,1302,7,0,1302
4,0,1258,6,0,1165,6,0,1165,6,0,1165
4,0,1172,6,0,1014,6,0,1014,6,0,1014
7,0,1450,7,0,1450,7,0,1450,7,0,1450
1,0,1192,5,0,1152,1,0,1192,5,0,1152
7,0,1198,7,0,1198,7,0,1198,7,0,1198
2,0,1384,6,0,1274,6,0,1274,6,0,1274
1,0,1538,6,0,1405,6,0,1405,6,0,1405
3,0,1247,5,0,1126,0,1,1298,5,0,1126
1,0,1330,5,0,1298,0,1,1322,5,0,1298
2,0,1518,6,0,1259,6,0,1129,6,0,1259
3,0,1474,5,0,1389,3,0,1474,5,0,1389
2,0,1333,5,0,1127,0,1,1356,5,0,1127
1,0,1124,5,0,1171,1,0,1124,5,0,1171
3,0,1380,6,0,1361,6,0,1361,6,0,1361
3,0,1452,6,0,1369,6,0,1369,6,0,1369
7,0,1489,7,0,1489,7,0,1489,7,0,1489
