17,0,2081,19,0,2198,19,0,2198,19,0,2198
18,0,2253,18,0,2253,18,0,2253,18,0,2253
17,0,2178,18,0,2061,18,0,2061,18,0,2061
16,0,1885,16,0,1885,16,0,1885,16,0,1885
20,0,2226,20,0,2226,20,0,2176,20,0,2226
15,0,2055,18,0,2239,16,0,1982,18,0,2239
17,0,2224,17,0,2224,17,0,2224,17,0,2224
22,0,2339,22,0,2339,22,0,2339,22,0,2339
20,0,2207,20,0,2207,20,0,2207,20,0,2207
15,0,2125,17,0,2081,16,0,2152,17,0,2081
19,0,2156,19,0,2314,19,0,2314,19,0,2314
18,0,2107,18,0,2107,18,0,2107,18,0,2107
21,0,2293,21,0,2293,21,0,2293,21,0,2293
20,0,2223,20,0,2223,20,0,2223,20,0,2223
15,0,1888,15,0,1888,15,0,1888,15,0,1888
19,0,2170,19,0,2170,19,0,2170,19,0,2170
21,0,2301,21,0,2301,21,0,2301,21,0,2301
19,0,2218,19,0,2218,15,1,2154,19,0,2218
16,0,2175,18,0,2120,18,0,2120,18,0,2120
24,0,2400,24,0,2400,24,0,2400,24,0,2400
19,0,2243,19,0,2243,19,0,2243,19,0,2243
20,0,2314,20,0,2314,20,0,2314,20,0,2314
13,0,1875,14,0,1865,13,0,1875,14,0,1865
20,0,2358,20,0,2358,20,0,2196,20,0,2358
18,0,2142,18,0,2192,18,0,2192,18,0,2192
24,0,2400,24,0,2400,24,0,2400,24,0,2400
18,0,2058,18,0,2058,18,0,2058,18,0,2058
19,0,2112,19,0,2112,19,0,2112,19,0,2112
19,0,2317,19,0,2317,19,0,2317,19,0,2317
22,0,2366,22,0,2366,22,0,2366,22,0,2366
20,0,2140,20,0,2140,20,0,2140,20,0,2140
18,0,2177,18,0,2177,18,0,2177,18,0,2177
17,0,2052,17,0,2052,17,0,2052,17,0,2052
19,0,2118,19,0,2118,19,0,2118,19,0,2118
24,0,2400,24,0,2400,24,0,2400,24,0,2400
16,0,1900,16,0,1900,16,1,2022,16,1,2022
18,0,2117,18,0,2117,15,1,1564,18,0,2117
23,0,2373,23,0,2373,23,0,2373,23,0,2373
22,0,2350,22,0,2350,22,0,2350,22,0,2350
17,0,1993,17,0,2164,17,0,2164,17,0,2164
17,0,2033,17,0,2033,15,1,1944,17,0,2033
19,0,2145,19,0,2145,19,0,2145,19,0,2145
21,0,2242,21,0,2242,21,0,2242,21,0,2242
20,0,2301,20,0,2301,20,0,2301,20,0,2301
19,0,2153,19,0,2153,19,0,2153,19,0,2153
10,0,2083,10,0,2083,14,1,1582,17,1,2113
19,0,2217,19,0,2217,19,0,2217,19,0,2217
18,0,2080,19,0,2201,19,0,2201,19,0,2201
19,0,2248,19,0,2248,19,0,2248,19,0,2248
18,0,2248,18,0,2248,18,0,2248,18,0,2248
20,0,2214,20,0,2214,16,0,2182,20,0,2214
12,0,2177,17,0,2105,17,0,2105,17,0,2105
18,0,2176,20,0,2163,18,0,2176,20,0,2163
21,0,2385,21,0,2385,21,0,2385,21,0,2385
20,0,2291,20,0,2291,20,0,2267,20,0,2291
18,0,2118,18,0,2118,18,0,2118,18,0,2118
21,0,2293,21,0,2293,21,0,2293,21,0,2293
20,0,2274,20,0,2274,20,0,2274,20,0,2274
20,0,2306,20,0,2306,20,0,2306,20,0,2306
15,0,2042,18,0,2113,18,0,2113,18,0,2113
10,0,1932,15,0,1835,13,1,1687,15,0,1835
21,0,2375,21,0,2375,21,0,2375,21,0,2375
21,0,2295,21,0,2295,21,0,2295,21,0,2295
18,0,2191,18,0,2191,18,0,2191,18,0,2191
14,0,2077,18,0,2041,14,0,2077,18,0,2041
18,0,2237,18,0,2237,18,0,2237,18,0,2237
21,0,2276,21,0,2276,21,0,2276,21,0,2276
15,0,2076,17,0,2039,15,0,2076,17,0,2039
19,0,2369,20,0,2204,19,0,2369,20,0,2204
21,0,2325,21,0,2325,21,0,2325,21,0,2325
19,0,2176,19,0,2176,19,0,2176,19,0,2176
14,0,1877,14,0,1946,17,1,1825,17,1,1825
19,0,2255,19,0,2255,19,0,2255,19,0,2255
19,0,2227,19,0,2227,19,0,2227,19,0,2227
18,0,2290,19,0,2161,18,0,2290,19,0,2161
18,0,2183,19,0,2208,19,0,2208,19,0,2208
15,0,2068,16,0,2118,17,1,2216,17,1,2216
21,0,2352,21,0,2352,21,0,2352,21,0,2352
16,0,2196,16,0,2196,16,0,2196,16,0,2196
16,0,2092,19,0,2207,18,0,2056,19,0,2207
19,0,2332,19,0,2332,19,0,2332,19,0,2332
20,0,2283,20,0,2283,20,0,2283,20,0,2283
16,0,2095,21,0,2221,21,0,2221,21,0,2221
20,0,2211,20,0,2211,20,0,2211,20,0,2211
18,0,2248,22,0,2269,18,0,2248,22,0,2269
21,0,2353,21,0,2353,17,1,1952,21,0,2353
16,0,1851,16,0,1851,15,1,1839,16,0,1851
16,0,2154,17,0,1950,17,0,1950,17,0,1950
20,0,2159,20,0,2159,20,0,2159,20,0,2159
20,0,2328,20,0,2328,20,0,2328,20,0,2328
16,0,2246,18,0,2041,16,0,2246,18,0,2041
20,0,2331,21,0,2290,20,0,2331,21,0,2290
19,0,2081,19,0,2081,19,0,2081,19,0,2081
21,0,2340,21,0,2340,21,0,2340,21,0,2340
19,0,2129,19,0,2129,19,0,2129,19,0,2129
18,0,2267,18,0,2267,18,0,2267,18,0,2267
17,0,2202,18,0,2182,17,0,2202,18,0,2182
19,0,2210,19,0,2210,19,0,2210,19,0,2210
21,0,2244,21,0,2244,21,0,2244,21,0,2244
18,0,2250,20,0,2209,20,0,2209,20,0,2209
