3,0,752,6,0,709,6,0,709,6,0,709
8,0,885,8,0,885,8,0,885,8,0,885
8,0,863,8,0,863,8,0,863,8,0,863
6,0,857,6,0,857,6,0,857,6,0,857
6,0,870,6,0,870,6,0,870,6,0,870
7,0,826,7,0,826,7,0,826,7,0,826
9,0,900,9,0,900,9,0,900,9,0,900
5,0,757,5,0,757,5,0,757,5,0,757
6,0,828,6,0,828,6,0,828,6,0,828
7,0,860,7,0,860,7,0,860,7,0,860
4,0,814,5,0,690,4,0,814,5,0,690
4,0,763,4,0,763,4,0,763,4,0,763
6,0,740,6,0,740,6,0,740,6,0,740
6,0,849,6,0,849,6,0,849,6,0,849
9,0,900,9,0,900,9,0,900,9,0,900
1,0,462,1,0,462,0,1,778,1,0,462
4,0,881,4,0,881,4,0,881,4,0,881
7,0,842,7,0,842,7,0,842,7,0,842
8,0,826,8,0,826,8,0,826,8,0,826
5,0,777,5,0,788,5,0,788,5,0,788
4,0,772,6,0,722,6,0,722,6,0,722
7,0,815,7,0,815,7,0,815,7,0,815
5,0,812,5,0,812,5,0,812,5,0,812
8,0,885,8,0,885,8,0,885,8,0,885
7,0,751,7,0,751,7,0,751,7,0,751
6,0,819,6,0,819,6,0,819,6,0,819
2,0,761,3,0,595,2,0,761,3,0,595
7,0,833,7,0,833,7,0,833,7,0,833
8,0,881,8,0,881,8,0,881,8,0,881
5,0,864,6,0,673,6,0,673,6,0,673
8,0,849,8,0,849,8,0,849,8,0,849
4,0,830,6,0,776,6,0,776,6,0,776
5,0,793,5,0,793,5,0,793,5,0,793
7,0,775,7,0,775,7,0,775,7,0,775
3,0,773,5,0,733,3,0,773,5,0,733
9,0,900,9,0,900,9,0,900,9,0,900
4,0,775,5,0,674,4,0,775,5,0,674
5,0,731,5,0,731,5,0,731,5,0,731
6,0,852,6,0,852,6,0,852,6,0,852
4,0,805,5,0,686,4,0,805,5,0,686
8,0,864,8,0,864,8,0,864,8,0,864
6,0,810,6,0,810,6,0,810,6,0,810
5,0,747,5,0,747,5,0,747,5,0,747
8,0,830,8,0,830,8,0,830,8,0,830
4,0,774,5,0,719,4,0,774,5,0,719
7,0,880,7,0,880,7,0,880,7,0,880
6,0,807,6,0,807,6,0,807,6,0,807
5,0,733,5,0,733,5,0,733,5,0,733
9,0,900,9,0,900,9,0,900,9,0,900
6,0,828,6,0,828,6,0,828,6,0,828
6,0,794,6,0,794,6,0,794,6,0,794
6,0,806,6,0,806,6,0,806,6,0,806
7,0,844,7,0,844,7,0,844,7,0,844
4,0,861,4,0,861,4,0,861,4,0,861
6,0,821,6,0,821,6,0,821,6,0,821
8,0,890,8,0,890,8,0,890,8,0,890
8,0,857,8,0,857,8,0,857,8,0,857
7,0,890,7,0,890,7,0,890,7,0,890
7,0,700,7,0,700,7,0,700,7,0,700
7,0,883,7,0,883,7,0,883,7,0,883
7,0,852,7,0,852,7,0,852,7,0,852
8,0,855,8,0,855,8,0,855,8,0,855
4,0,828,4,0,828,4,0,828,4,0,828
7,0,725,7,0,725,7,0,725,7,0,725
2,0,694,3,0,616,2,0,694,3,0,616
5,0,792,5,0,792,5,0,792,5,0,792
7,0,867,7,0,867,7,0,867,7,0,867
2,0,644,5,0,682,3,0,698,5,0,682
8,0,850,8,0,850,8,0,850,8,0,850
7,0,830,7,0,830,7,0,830,7,0,830
7,0,869,7,0,869,7,0,869,7,0,869
5,0,805,5,0,829,5,0,805,5,0,829
8,0,895,8,0,895,8,0,895,8,0,895
9,0,900,9,0,900,9,0,900,9,0,900
8,0,838,8,0,838,8,0,838,8,0,838
5,0,838,5,0,838,5,0,838,5,0,838
3,0,814,5,0,658,3,0,814,5,0,658
8,0,898,8,0,898,8,0,898,8,0,898
7,0,874,7,0,874,7,0,874,7,0,874
8,0,879,8,0,879,8,0,879,8,0,879
8,0,800,8,0,800,8,0,800,8,0,800
3,0,746,3,0,746,3,0,746,3,0,746
5,0,818,5,0,818,5,0,818,5,0,818
8,0,884,8,0,884,8,0,884,8,0,884
8,0,859,8,0,859,8,0,859,8,0,859
6,0,812,6,0,812,6,0,812,6,0,812
5,0,868,5,0,868,5,0,868,5,0,868
8,0,862,8,0,862,8,0,862,8,0,862
9,0,900,9,0,900,9,0,900,9,0,900
5,0,814,6,0,698,6,0,698,6,0,698
7,0,877,7,0,877,7,0,877,7,0,877
6,0,756,6,0,769,6,0,769,6,0,769
5,0,764,5,0,764,5,0,764,5,0,764
7,0,795,7,0,795,7,0,795,7,0,795
8,0,810,8,0,810,8,0,810,8,0,810
8,0,814,8,0,814,8,0,814,8,0,814
2,0,783,4,0,605,2,0,783,4,0,605
6,0,819,6,0,822,6,0,822,6,0,822
3,0,763,3,0,763,3,0,763,3,0,763
5,0,819,5,0,819,5,0,819,5,0,819
