11,0,3961,14,0,3995,11,0,4160,14,0,3995
11,0,3066,13,0,3664,9,1,3529,13,0,3664
13,0,3517,13,0,3624,9,1,3449,13,0,3624
9,0,3493,12,0,3373,9,0,3493,12,0,3373
12,0,2825,12,0,2949,11,0,2864,12,0,2914
10,0,3504,13,0,3614,13,0,3151,13,0,3589
10,0,4009,15,0,3846,15,0,3846,15,0,3846
12,0,3838,14,0,3525,14,0,3525,14,0,3525
11,0,2995,13,0,3847,13,0,3713,13,0,3847
10,0,3176,13,0,3216,13,0,3176,13,0,3176
11,0,3227,13,0,3225,13,0,3225,13,0,3225
11,0,3302,11,0,3496,11,0,3123,11,0,3496
9,0,3425,12,0,2835,9,1,3344,12,0,2808
15,0,3483,15,0,3483,15,0,3483,15,0,3483
13,0,3402,14,0,3988,13,0,4041,14,0,3810
10,0,3498,12,0,3401,10,0,3380,12,0,3401
11,0,3183,14,0,3435,14,0,3435,14,0,3435
11,0,3953,13,0,3247,10,0,3526,13,0,3247
12,0,4083,14,0,4078,14,0,4078,14,0,4078
12,0,3675,12,0,3711,11,0,3438,12,0,3675
9,0,3638,12,0,3325,9,0,3638,12,0,3325
10,0,3196,12,0,3817,9,0,3547,12,0,3817
10,0,2943,13,0,3163,12,0,3551,13,0,3163
10,0,3394,13,0,3754,9,1,3626,13,0,3754
12,0,2975,12,0,3338,12,0,3163,12,0,3262
9,0,3721,12,0,3701,10,0,3471,12,0,3701
9,0,3621,13,0,3573,11,0,3356,13,0,3573
10,0,3258,13,0,3220,10,0,3585,13,0,3220
10,0,2671,11,0,2939,5,0,2783,11,0,2939
13,0,3764,14,0,3140,10,0,3858,14,0,3140
11,0,3342,13,0,3283,11,0,3490,13,0,3283
12,0,2859,13,0,2903,9,0,3214,13,0,2864
13,0,3114,13,0,3117,9,1,2799,13,0,3114
11,0,3040,13,0,3842,13,0,3842,13,0,3842
9,0,3566,12,0,3489,10,0,2733,12,0,3489
14,0,3726,14,0,3726,13,0,3816,14,0,3726
11,0,3752,13,0,3955,13,0,3581,13,0,3955
11,0,3458,13,0,3328,11,0,3458,13,0,3328
12,0,3449,14,0,3368,12,0,3485,14,0,3368
10,0,3551,13,0,3674,10,0,3700,13,0,3674
14,0,4093,15,0,3976,15,0,3929,15,0,3976
10,0,2590,13,0,3260,11,0,3335,13,0,3260
13,0,3889,14,0,3999,14,0,3999,14,0,3999
14,0,3628,14,0,3628,13,0,4022,14,0,3628
14,0,3798,14,0,3849,14,0,3699,14,0,3849
11,0,3063,13,0,3384,11,0,3593,13,0,3384
11,0,3891,13,0,3939,11,0,3434,13,0,3939
9,0,3517,12,0,3633,10,0,3215,12,0,3633
10,0,3735,12,0,3633,10,0,3735,12,0,3624
12,0,3323,13,0,3742,13,0,3742,13,0,3742
11,0,3523,13,0,3710,13,0,3710,13,0,3710
11,0,3231,13,0,4049,13,0,3869,13,0,4049
9,0,3324,13,0,3229,12,0,2892,13,0,3229
10,0,3104,13,0,3167,12,0,3373,13,0,3167
11,0,3319,13,0,3262,11,0,3326,13,0,3262
10,0,3950,13,0,3765,10,0,4014,13,0,3765
10,0,3253,13,0,3589,11,0,3714,13,0,3589
10,0,2953,11,0,3139,10,0,2228,11,0,3099
9,0,3271,13,0,2647,12,0,3050,13,0,2647
12,0,3634,12,0,3634,10,0,3418,12,0,3634
10,0,2843,13,0,2895,10,0,3041,13,0,2895
10,0,3347,13,0,3462,6,0,3550,13,0,3462
9,0,3367,13,0,3202,13,0,3158,13,0,3202
11,0,3047,13,0,3325,12,0,3486,13,0,3323
14,0,4123,14,0,4236,12,0,4251,14,0,4236
9,0,3358,12,0,3145,10,0,2749,12,0,3145
11,0,3273,12,0,3170,11,0,3273,12,0,3170
12,0,3143,12,0,3238,12,0,3143,12,0,3238
10,0,3126,12,0,3094,10,0,3117,12,0,3043
11,0,3319,14,0,3867,14,0,3852,14,0,3852
11,0,3258,13,0,3733,12,0,3204,13,0,3733
11,0,3536,13,0,3393,11,0,3192,13,0,3393
11,0,3761,12,0,3782,9,0,3272,12,0,3782
13,0,3740,13,0,3788,12,0,3840,13,0,3788
14,0,3471,14,0,3536,14,0,3480,14,0,3480
10,0,3670,13,0,3355,6,0,3709,13,0,3355
12,0,3102,13,0,4000,11,0,3625,13,0,4000
10,0,3226,14,0,3517,13,0,3906,14,0,3517
16,0,4400,16,0,4400,16,0,4294,16,0,4400
12,0,3279,13,0,3438,12,0,3538,13,0,3438
12,0,3184,13,0,3879,13,0,3879,13,0,3879
12,0,3376,13,0,3850,13,0,3381,13,0,3850
16,0,4297,16,0,4297,16,0,4297,16,0,4297
14,0,4162,14,0,4162,13,0,4365,14,0,4162
12,0,3513,12,0,3749,11,0,3512,12,0,3749
10,0,3317,13,0,3428,10,0,3513,13,0,3428
10,0,2971,11,0,3623,7,0,2879,11,0,3623
10,0,3692,13,0,3492,11,0,3437,13,0,3365
9,0,3230,12,0,2932,10,0,3409,12,0,2932
10,0,3725,13,0,3785,13,0,3785,13,0,3785
16,0,4148,16,0,4148,16,0,4148,16,0,4148
11,0,3859,12,0,3624,11,0,3859,12,0,3622
11,0,4416,14,0,4219,11,0,4416,14,0,4219
11,0,3277,12,0,3624,5,0,3360,12,0,3624
10,0,3674,14,0,3069,10,0,3402,14,0,3069
10,0,3745,13,0,3414,12,0,3852,13,0,3414
9,0,2977,12,0,2854,11,0,2791,12,0,2854
10,0,3773,14,0,3774,13,0,4058,14,0,3774
13,0,3922,14,0,3622,14,0,3622,14,0,3622
12,0,4248,14,0,4191,14,0,4079,14,0,4191
