8,0,1758,8,0,1758,8,0,1758,8,0,1758
3,0,1348,6,0,1506,6,0,1506,6,0,1506
8,0,1628,8,0,1628,8,0,1628,8,0,1628
7,0,1437,7,0,1437,7,0,1407,7,0,1437
8,0,1480,8,0,1499,8,0,1499,8,0,1499
8,0,1586,8,0,1586,8,0,1586,8,0,1586
7,0,1648,7,0,1648,7,0,1648,7,0,1648
7,0,1614,7,0,1614,7,0,1614,7,0,1614
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1552,9,0,1552,9,0,1552,9,0,1552
9,0,1800,9,0,1800,9,0,1800,9,0,1800
8,0,1577,8,0,1577,8,0,1577,8,0,1577
9,0,1800,9,0,1800,9,0,1800,9,0,1800
8,0,1490,8,0,1490,8,0,1490,8,0,1490
8,0,1505,8,0,1505,8,0,1500,8,0,1505
9,0,1700,9,0,1700,9,0,1700,9,0,1700
6,0,1347,6,0,1347,6,0,1347,6,0,1347
9,0,1539,9,0,1539,9,0,1539,9,0,1539
8,0,1608,8,0,1608,8,0,1608,8,0,1608
8,0,1610,8,0,1610,8,0,1610,8,0,1610
8,0,1748,8,0,1748,8,0,1748,8,0,1748
8,0,1618,8,0,1618,8,0,1618,8,0,1618
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1800,9,0,1800,9,0,1800,9,0,1800
7,0,1391,7,0,1412,7,0,1412,7,0,1412
8,0,1631,8,0,1631,8,0,1631,8,0,1631
7,0,1626,7,0,1626,7,0,1626,7,0,1626
9,0,1800,9,0,1800,9,0,1800,9,0,1800
7,0,1624,7,0,1624,7,0,1624,7,0,1624
9,0,1625,9,0,1625,9,0,1625,9,0,1625
8,0,1630,8,0,1630,8,0,1630,8,0,1630
8,0,1672,8,0,1672,8,0,1672,8,0,1672
8,0,1438,8,0,1438,8,0,1438,8,0,1438
9,0,1659,9,0,1659,9,0,1659,9,0,1659
8,0,1608,8,0,1608,8,0,1608,8,0,1608
7,0,1150,7,0,1150,7,0,1150,7,0,1150
8,0,1502,8,0,1502,8,0,1502,8,0,1502
9,0,1626,9,0,1626,9,0,1626,9,0,1626
8,0,1600,8,0,1600,8,0,1600,8,0,1600
8,0,1501,8,0,1501,8,0,1501,8,0,1501
8,0,1458,8,0,1458,8,0,1458,8,0,1458
7,0,1585,7,0,1585,7,0,1585,7,0,1585
8,0,1337,8,0,1337,8,0,1337,8,0,1337
9,0,1593,9,0,1593,9,0,1593,9,0,1593
9,0,1689,9,0,1689,9,0,1689,9,0,1689
8,0,1600,8,0,1600,8,0,1600,8,0,1600
9,0,1607,9,0,1607,9,0,1607,9,0,1607
7,0,1384,7,0,1384,7,0,1384,7,0,1384
7,0,1443,7,0,1443,7,0,1443,7,0,1443
7,0,1532,7,0,1532,7,0,1532,7,0,1532
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1527,9,0,1527,9,0,1527,9,0,1527
8,0,1510,8,0,1510,8,0,1510,8,0,1510
9,0,1800,9,0,1800,9,0,1800,9,0,1800
7,0,1274,7,0,1274,7,0,1274,7,0,1274
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1627,9,0,1627,9,0,1627,9,0,1627
9,0,1800,9,0,1800,9,0,1800,9,0,1800
4,0,1438,6,0,1320,6,0,1320,6,0,1320
9,0,1659,9,0,1659,9,0,1659,9,0,1659
8,0,1576,8,0,1576,8,0,1576,8,0,1576
9,0,1800,9,0,1800,9,0,1800,9,0,1800
8,0,1486,8,0,1486,8,0,1486,8,0,1486
8,0,1627,8,0,1627,8,0,1627,8,0,1627
9,0,1677,9,0,1677,9,0,1677,9,0,1677
9,0,1695,9,0,1695,9,0,1695,9,0,1695
8,0,1481,8,0,1481,8,0,1481,8,0,1481
7,0,1429,7,0,1517,7,0,1517,7,0,1517
9,0,1491,9,0,1491,9,0,1491,9,0,1491
8,0,1555,8,0,1555,8,0,1555,8,0,1555
7,0,1694,7,0,1694,7,0,1694,7,0,1694
9,0,1562,9,0,1562,9,0,1562,9,0,1562
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1647,9,0,1647,9,0,1647,9,0,1647
9,0,1800,9,0,1800,9,0,1800,9,0,1800
7,0,1232,7,0,1232,7,0,1232,7,0,1232
9,0,1611,9,0,1611,9,0,1611,9,0,1611
9,0,1533,9,0,1533,9,0,1533,9,0,1533
8,0,1634,8,0,1634,8,0,1634,8,0,1634
7,0,1545,7,0,1545,7,0,1541,7,0,1545
8,0,1738,8,0,1738,8,0,1738,8,0,1738
9,0,1489,9,0,1489,9,0,1489,9,0,1489
7,0,1644,7,0,1644,7,0,1644,7,0,1644
9,0,1431,9,0,1431,9,0,1431,9,0,1431
9,0,1800,9,0,1800,9,0,1800,9,0,1800
8,0,1740,8,0,1740,8,0,1740,8,0,1740
8,0,1694,8,0,1694,8,0,1694,8,0,1694
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1552,9,0,1552,9,0,1552,9,0,1552
9,0,1800,9,0,1800,9,0,1800,9,0,1800
9,0,1593,9,0,1593,9,0,1593,9,0,1593
8,0,1391,8,0,1391,8,0,1391,8,0,1391
8,0,1647,8,0,1647,8,0,1647,8,0,1647
8,0,1493,8,0,1504,8,0,1504,8,0,1504
7,0,1331,7,0,1331,7,0,1331,7,0,1331
9,0,1649,9,0,1649,9,0,1649,9,0,1649
8,0,1720,8,0,1720,8,0,1720,8,0,1720
9,0,1654,9,0,1654,9,0,1654,9,0,1654
7,0,1497,7,0,1527,7,0,1527,7,0,1527
8,0,1607,8,0,1607,8,0,1607,8,0,1607
